-1.77605	1.35976	-34.8531	0.099364
0.134338	-1.29796	3.08547	-1.82786
-1.02246	-0.803492	1.18683	0.0789083
0.506225	1.06735	0.287883	0.379617
4.91067	1.54573	-1.52032	0.755166
-2.36235	-1.29867	-92.1714	4.06123
1.06978	-0.649062	0.3338	0.391361
15.9862	0.580951	0.132482	-208.71
0.326232	5.39499	-0.399989	-1.58823
0.100455	8.82648	0.395698	1.08285
-0.537046	0.408693	0.907662	1.08173
0.917429	-0.365118	-0.770801	-0.136614
-4.7215	-4.92989	0.299003	-0.529207
-1.66399	0.206684	-0.499596	2.90655
0.470831	-0.376261	-1.0112	3.36464
0.880481	-10.6096	1.2254	-0.33077
20.5508	-0.0683591	-2.66366	-5.39159
66.1265	2.25452	-5.94631	1.50963
0.988848	0.389442	-7.31097	-1.32918
-1.07866	-0.489919	1.24833	10.2826
-2.78583	1.32216	0.659751	-0.510545
-0.464142	2.4567	0.528232	0.660424
0.485124	-0.642542	-0.663332	0.0800259
0.657642	-13.2896	-1.80715	-1.57411
1.09947	-0.39099	-0.292195	-0.751223
-10.2068	1.95926	4.15497	-7.76439
-0.62131	0.498572	26.4196	0.204511
0.0274077	2.23304	1.28934	-0.50985
2.74933	-0.372182	7.46578	0.0657792
5.38282	-12.2756	0.706659	0.662713
-0.964652	-0.17607	1.27538	5.07494
3.66849	-0.407263	-0.782861	-2.65005
0.293565	0.68064	0.109814	-0.864488
-0.808468	0.333481	-1.00293	-1.47409
0.8416	-0.88264	-0.596895	-4.01351
-1.15592	0.270358	2.14112	1.22904
-0.0201476	-0.625994	-1.22426	0.776762
3.80642	-2.00595	-0.0467028	0.592301
2.71624	-0.132101	2.19157	0.583248
0.238289	0.724988	1.22525	0.492259
-2.82618	-2.71549	-1.79543	50.0488
2.1767	8.3344	-0.663774	-0.500302
2.65115	-13.2071	1.4421	0.21506
0.338828	-5.95241	1.2659	0.882286
-1.47423	0.279419	0.455772	0.066157
5.81807	0.633572	-9.8642	14.6898
-0.758936	0.905845	-3.22958	0.540819
-0.373805	-0.360916	-0.577762	-0.388137
-0.113889	-4.9437	-10.716	0.0721988
-2.78821	-1.39926	-0.529589	0.81151
1.09873	-2.45271	3.6197	1.36563
-4.99326	1.38768	4.70281	0.139927
0.918376	2.53384	0.456601	-0.026333
1.03673	-0.892575	-2.70022	0.80954
0.387461	-0.738252	0.756233	-0.214065
-1.96098	-45.1292	-0.894272	-2.29224
0.0274333	2.33389	-0.288152	-1.28559
-1.41429	1.50685	-0.324588	3.37808
-0.650763	0.510647	0.798734	2.19677
-0.0734504	2.57943	5.34042	-0.476223
0.259543	1.45789	0.0488998	9.43801
-1.56656	0.23472	0.566739	-0.11039
-2.20071	0.0937145	0.0192082	-11.6584
-2.33164	13.959	-0.0939579	1.3592
-0.487455	0.0115845	3.39604	0.0531777
1.23356	1.11662	-0.61862	-0.0937919
-1.86438	-9.97819	0.868997	2.3449
0.229656	-0.104468	-0.344513	0.302357
0.820975	-0.464836	4.06719	3.51361
-16.7866	-0.173257	0.74608	-1.0709
-4.87954	-0.212722	-0.506332	3.55859
-0.291058	0.0496183	0.619978	32.1161
-0.270554	-0.378986	0.295993	-2.74451
0.382	-2.39442	0.436471	-1.25736
-4.18173	27.5787	0.592441	-13.942
0.215916	-1.23295	0.613925	2.11737
-2.18013	-0.28934	1.2244	-1.2126
0.365956	0.0548947	3.34299	-4.75848
-0.0879352	1.1304	301.634	-0.712784
0.048503	-0.388183	0.00218397	-16.0344
-0.62716	-0.205207	2.5156	-1.35212
-9.19542	0.500101	4.52183	-0.0901824
0.321229	20.8336	1.08916	-11.203
0.0427548	-1.05501	-6.36176	-3.96711
0.670322	7.46147	-2.16547	-0.437053
-3.74796	-6.25717	0.67841	0.138443
-0.88029	-1.62961	-3.04583	5.67461
0.522403	0.610894	0.158394	0.386608
-1.07947	-3.65348	-0.0706249	-1.18553
3.83786	-1.45853	0.665901	0.700829
-1.35623	1.51808	-0.545181	2.1474
-2.43308	-0.103774	-1.02537	-1.04766
-43.7958	1.15272	0.387519	0.644184
0.66806	-2.82973	-1.47175	-0.643686
0.101866	-1.50997	-0.419105	-5.15475
-7.0128	1.49141	1.965	-2.00282
12.3352	-0.638147	-3579.23	0.322287
0.204414	-0.656654	-13.8483	0.768538
-0.352574	1.45902	-0.960541	-1.06356
-1.56835	-7.4377	1.94541	-1.09603
0.465187	3.49764	-0.390863	-2.58323
0.557002	0.339084	1.96211	-0.56688
11.2017	1.41374	-0.698937	0.740095
1.12517	0.296338	0.0230733	-0.238845
-10.114	-2.28496	1.63175	-0.467651
-0.38258	-1.28863	0.831556	-0.316411
4.04848	0.2398	0.147416	1.13737
1.20113	269.442	1.84229	0.7383
3.80199	-3.11364	-2.91469	-0.46942
-0.494704	0.118613	-1.16428	0.712602
-0.733552	-2.40453	0.0355207	-0.361099
-0.0896864	-0.492114	-0.408239	-0.426567
-1.04007	0.280963	0.636236	0.108266
-1.39323	0.0634048	0.0954831	0.221907
0.571251	4.94217	-19.8132	-0.32889
1.92604	5.87922	-0.771841	-0.163953
-0.500484	-0.900191	-2.24859	-0.0835853
-1.19301	55.4876	0.453606	0.473365
-0.384117	4.52816	9.81654	17.6542
-1.56273	1.06566	-12.5775	1.40557
-9.63405	-0.161501	-1.056	-0.409682
-1.9482	-3.16085	2.1694	-0.960732
-0.837222	0.00259025	1.70198	-0.283481
-0.171245	18.6369	2.43856	1.14915
-1.1463	-0.883447	0.51261	1.5681
0.17206	0.425077	-1.30296	-1.81276
0.58892	0.185374	-13.4385	-1.12331
-1.05606	-3.05791	6.04286	-0.11133
-0.194682	0.0285769	0.227396	-0.196932
-21.919	0.529301	3.42315	558.769
1.03425	-3.31956	0.30216	-0.128375
-0.415907	-1.52377	0.731815	0.301369
-29.6959	-0.0430428	-0.234247	-0.545606
-0.170974	-0.649775	1.38848	0.831827
-2.73412	1.95657	57.0288	1.19853
-2.12937	-0.567163	-0.916498	-0.332443
-4.50561	-1.24294	-3.22473	1.4178
1.53354	1.0776	4.57384	8.92867
-1.95044	-4.28442	0.245062	0.554479
0.269143	0.334941	0.696247	-0.284206
0.741885	-3.44969	0.0373497	0.0156988
0.798073	-0.441466	-0.551177	-0.166489
-5.79429	1.27064	-1.26912	0.531287
0.615132	0.151854	0.0145463	-4.68129
2.86139	-0.00265499	-3.1747	0.819403
-0.68096	-0.0848824	25.9797	-1.70561
-0.552	-0.349953	-1.45244	0.40793
1.14065	1.49822	-1.0268	0.379048
1.34097	2.30886	-1.31379	-0.514344
20.4191	-1.85258	-0.492866	0.182971
4.12572	2.0258	-0.605402	-0.914667
0.0799859	-0.445119	1.92989	3.64627
-0.364335	-7.22459	0.81408	-0.364025
2.11273	-1.15951	2.1685	0.1687
0.0944299	-0.110625	1.03108	1.47005
-0.382229	8.82025	0.039515	-0.92535
0.591844	1.27242	0.367782	13.2362
-1.38303	-0.477049	0.414809	0.0773601
-0.416217	0.438766	-0.584807	-1.38434
1.61475	33.3768	1.51498	-0.0634167
26.1136	4.73229	-0.574708	0.34423
1.14273	1.21011	-0.135248	-1.30741
-0.258557	0.470774	0.0472867	-2.5489
-14.3699	2.05928	-0.874407	-1.27312
-0.349589	1.5549	3.00415	38.8017
-1.0559	-0.832336	-9.29021	-6.68185
0.329446	0.250508	0.516188	0.885686
2.0963	-0.353344	0.588083	-0.199725
5.95909	0.388448	-0.387543	5.79154
-11.3766	-0.277165	0.148967	0.707716
-0.443177	-1.75768	0.390344	-0.265005
5.11708	0.167809	-0.690349	17.4799
0.829978	-50.1709	-0.550379	1.04243
-1.08397	-0.573492	-0.478475	0.289854
5.79562	0.6257	-0.0942841	-8.6576
-0.261835	-0.602306	0.515022	-0.602235
1.83061	2.60203	1.89943	-89.9819
0.846023	0.531001	0.991535	-12.0468
1.08485	20.8444	0.512195	-5.15899
22.6508	-1.17967	-3.01537	0.24807
1.43397	0.422359	-0.537885	-0.732069
-0.206378	1.89495	1.24748	1.09099
0.307292	-0.763175	-2.97978	-1.6848
0.653974	-0.722025	0.117776	-3.22436
0.701979	-0.957576	0.0279023	0.317628
-0.784397	0.272337	0.213298	-0.379788
2.44902	0.0836105	-0.25664	-0.211282
5.39073	1.28369	-0.280418	-0.0868788
0.401439	-0.381007	-0.0157415	0.0443231
-0.716921	2.26582	0.447729	-5.48766
-1.19308	-0.278275	-3.05573	-2.94215
2.21482	-3.16909	-0.406432	0.45766
-0.16483	-2.3919	-0.601566	0.565661
1.52736	-1.77333	0.0316617	3.51444
3.0878	0.359709	-0.170172	-0.217323
0.55676	0.45863	-0.385425	-0.0628272
-0.2988	-0.870439	-0.365093	2.95968
0.61558	-0.0535951	1.18919	0.536137
0.854364	0.0275328	-15.2499	-2.30916
-15.4611	-0.206299	-2.62041	3.11021
3.01664	1.96867	2.97695	2.95513
-0.111767	-0.55289	-20.3833	42.4025
0.431552	5.28121	24.0295	0.115065
13.7742	0.791273	-0.889367	-0.259238
0.331725	-0.266325	0.321948	0.234434
-0.171374	1.90995	-1.49768	0.00450881
2.41922	-1.44045	0.579434	-0.216789
0.667852	-2.19113	-1.57057	-1.35462
0.220697	-1.54397	-8.36478	0.0466671
-21.2528	18.7296	-0.303742	1.15533
-0.825295	4.57685	18.0046	-0.870054
0.461871	-0.911237	-5.54006	-1.8606
0.42191	0.881436	-0.12191	-0.817498
-0.727192	-0.0694897	-0.256772	-9.01252
0.457185	-0.294436	-1.17335	7.87645
-8.05546	1.62863	-2.59239	2.29
-8.90508	2.50384	-0.261238	-1.39197
-1.55674	-0.288137	-4.90342	-0.166954
-0.740826	0.222282	0.833059	-0.012795
6.44091	-0.248333	6.03055	0.713891
0.61965	0.75326	-0.321747	0.162939
0.240466	-0.742795	-0.76272	0.986899
-1.51515	-0.396809	-1.02851	-0.0755068
-0.434301	1.66057	2.5519	-0.240879
-2.02353	0.105507	1.82644	-1.18268
-0.831791	-0.0767334	-4.2502	2.84387
0.660891	0.822263	-8.33084	3.57314
-14.6491	0.384737	3.28526	-1.06214
-1.36603	-0.321178	1.42226	-10.0787
-1.28515	0.613503	57.295	-14.59
-1.03662	-1.25952	1.12429	-1.11952
0.594798	2.15663	-0.674453	3.94531
-0.680597	3.76294	1.7139	0.675975
-1.13624	0.00712464	2.80972	-0.736219
-0.366787	-0.0116546	0.194641	2.65779
0.839594	0.294605	-0.347007	0.0469864
-1.66115	0.971423	-2.06129	0.433263
-1.82168	-1.74869	-2.37382	2.93684
-1.1786	-0.280663	-0.864208	-0.218344
-21.1882	-2.3513	0.655714	0.383355
0.132746	0.492885	-1.57101	-1.7681
1.11289	2.55841	-1.47788	1.03252
0.0327889	2.00181	0.398467	0.465876
0.543048	-0.267181	0.162542	2.1611
-0.348965	-0.792391	-0.629981	2.58049
-0.136847	1.36674	-3.22383	-0.403405
2.8989	-1.17406	2.09321	1.58751
-0.709845	-1.84269	-12.1006	1.20544
-0.67156	0.751135	-1.5338	-1.32642
9.32301	-0.144404	-2.64859	0.40703
1.82643	-0.624726	2.13743	0.566792
-0.0514185	0.712047	-1.8431	-1.30948
-2.48203	-8.15193	0.55485	0.623955
-0.424217	1.7064	-0.0686036	-2.88249
1.35187	-1.29375	1.1339	-0.155984
1.04919	3.67412	2.15375	0.327455
-0.355896	-0.809774	-1.43683	0.624917
8.18644	1.5044	-0.340556	-2.10292
192.982	2.12842	1.64652	-5.0451
5.19075	0.737997	-0.239653	8.51538
-3.09233	-1.15161	-1.86776	132.23
1.38849	-0.895305	1.18129	2.57714
-0.109854	0.0362095	0.0280952	0.650866
-0.924792	3.50885	1.36309	-1.32822
2.48943	4.30748	-0.835341	0.779932
2.3903	66.329	-0.259966	-1.7233
1.48323	0.603603	7.15958	-2.02583
6.41254	1.22094	3.33195	194.205
0.658772	-4.19022	-0.42526	-0.453047
-2.0635	-1.82129	-0.636143	-1.77399
0.465042	-0.461297	-0.552575	-26.4109
-0.49987	-4.49001	-0.207702	-1.34918
-0.515853	-0.00848938	1.82163	1.04413
0.215443	1.26567	-153.832	1.42846
-6.40766	0.376897	0.793474	-4.7804
-30.8348	0.0170023	-1.49017	-0.0446155
-0.961449	-0.15652	0.0843075	30.7029
0.0489328	-4.08214	-2.95352	-1.01867
-2.14818	-0.902979	-0.840154	-0.704095
-1.03392	0.547287	0.926337	18.664
0.64022	-0.820279	48.6411	-25.9729
2.88195	0.893295	-0.793618	27.2822
0.0613088	2.2725	0.0402909	1.18228
3.57685	-6.34724	1.21152	-11.5512
-0.884228	0.224477	4.50245	0.920205
-2.26967	0.0273192	0.63537	0.548803
1.51547	0.815891	-1.35527	-1.60639
2.43435	0.773962	0.21291	0.698551
0.0853341	0.89071	-0.223529	-0.351802
0.179331	0.397632	-0.366062	0.776161
0.674071	22.3522	1.73634	0.99129
0.628042	-2.60071	0.317375	-10.4426
-0.131165	1.30053	-2.98631	0.973867
-2.05623	0.906272	-8.20007	8.47637
-4.88964	1.51673	7.4855	1.90426
-0.352177	0.403589	0.852849	-0.0458925
0.2765	-2.11009	-1.1332	-1.32097
0.485175	1.38405	0.0623887	1.55969
-0.0133204	-71.3097	9.92539	-1.89991
-1.36299	-2.37078	-7.43555	-4.83402
0.00909331	-4.88196	-0.0854298	0.592237
-3.24365	1.54335	-1.61794	-0.770333
1.66719	-1.88547	3.34813	-0.551939
9.31172	-1.46452	-2.68141	-0.548135
3.64531	-0.0859006	0.659164	-2.12393
-1.22391	1.96497	0.50965	-4.75804
1.4397	-0.327708	-0.161002	0.295936
1.66633	1.31091	-0.914346	-0.660622
-1.29636	3.65868	-16.1877	-23.7786
-0.0559782	-6.26336	-0.517838	-8.33429
0.489607	0.809437	-0.176476	-0.200698
-1.56266	-1.16536	10.6817	-0.305393
-0.630515	-1.70126	-0.0704697	-0.753735
-1.97931	-0.30917	1.27285	-1.0086
-3.65214	-0.00237416	0.490724	1.3804
0.414091	0.265146	-4.57551	1.31705
0.91001	0.194471	0.565275	0.627868
0.540269	0.469272	0.162492	0.436476
-0.341579	2.41662	-0.462986	3.06269
0.0967675	-0.610677	1.1995	-1.30193
0.176199	-0.548415	0.492753	2.15801
0.302415	-0.116208	0.853272	-4.85363
-0.910237	0.78369	0.372001	0.910602
0.488374	-0.0792026	-1.05831	-0.520053
0.771051	1.14367	-3.44002	3.6732
0.0239292	2.38071	5.97331	-6.83366
0.597663	14.0478	1.26873	-0.124976
1.45223	12.5616	-1.84015	2.14358
-0.0118511	-5.25604	1.48533	0.18071
-1.44306	-2.12887	1.65303	-0.630737
0.187195	1.6208	-1.28223	-0.161605
4.90694	-4.04728	0.227945	3.46729
-1.19608	0.928505	0.844831	-0.219129
9.77711	-2.13937	-0.0781354	1.46523
-0.441595	-0.446204	-0.12528	6.29294
-0.483822	0.0950018	2.18644	-1.16879
1.27327	0.884202	0.640819	1.44094
-1.92055	0.0260201	5.39931	-7.85541
12.9513	0.0675347	1.68493	-2.14376
-0.134573	-0.0229794	-0.794414	-0.0106726
0.3373	1.7156	-0.745394	-1.61867
0.0275851	-0.106457	-5.06425	27.7816
-10.5372	0.778959	1.07287	-0.0913131
-0.991141	1.65551	-2.86694	-41.3052
0.0259317	1.19415	-13.7256	-0.53901
3.56404	2.50982	0.0872576	-0.426075
0.660556	0.480372	7.52056	-0.831322
-0.41729	-1.28481	-9.12775	-2.28782
0.55356	2.04064	-1.30345	-0.401223
-1.11736	-1.50249	-0.0174132	-0.647015
1.22426	-14.41	10.4975	-2.3204
0.140024	-0.528771	2.04539	2.19316
-0.595941	0.177771	-1.82884	0.216875
-3.64462	0.675164	-0.569598	0.0374702
-6.11224	0.43922	0.422914	-0.235415
-0.00112534	-1.42371	-12.3588	0.380581
0.321406	0.75729	0.827199	0.881215
-1.93097	-1.83035	-0.668252	0.486799
-1.27471	-0.363356	1.50314	-0.814859
0.680244	2.44778	0.200814	3.46736
-0.422256	-11.2144	-14.8906	0.662266
1.01662	0.292797	-0.630772	0.638028
-2.70259	1.29705	-0.51357	0.911144
1.89889	-1.85718	4.39613	0.768182
-1.03734	1.83274	2.22268	-3.91355
0.424883	0.59855	-1.06023	0.164264
0.0338188	-0.165999	-0.376598	-0.591585
-1.34496	3.49787	0.873907	1.60461
-0.0341686	-2.78998	-0.906492	-0.558312
-4.52578	6.00068	-0.0199104	-1.15616
0.442586	-1.00671	1.32672	7.37754
-0.341864	1.36098	-2.44121	0.474183
-0.455359	1.3437	-1.23012	-2.72905
0.882783	-0.156332	-0.128792	-14.2575
-0.516137	-1.08352	0.1785	1.55232
-0.137011	0.378669	-6.24841	-0.542195
-13.4752	-0.354464	-0.227506	-4.23529
-0.356459	-1.86785	-0.521813	-1.22828
-0.29428	1.63016	-1.61543	-1.65559
-0.76116	-0.425071	0.0849397	-4.72704
2.66196	0.921845	-0.16236	0.729752
0.228175	-15.9604	0.221273	0.0576959
-0.0279791	0.711467	-1.10363	-0.428836
-0.570092	-0.261994	0.313148	1.93343
-0.660341	0.113625	0.323934	2.70199
2.76721	0.133357	-1.66199	0.294147
-0.0503724	0.425274	-1.0262	-2.45624
0.610106	-1.14485	-6.60491	-0.219554
0.427948	0.144684	-0.540973	-3.37898
-0.577135	11.8199	0.0296331	0.567817
-91.5906	-1.20456	-1.23799	-16.6663
-1.32628	1.48257	3.72987	0.467466
-2.63335	-15.7847	2.78729	5.65045
1.09656	7.57813	-0.11092	0.37602
-2.46825	0.521194	-1.64705	20.0272
-0.689679	-0.251778	-0.440608	-3.18874
1.33216	0.336412	-2.3853	0.108251
1.99259	1.1691	42.5582	3.70997
-37.3704	0.837353	-13.6226	-0.301373
-0.587673	-0.518577	-3.3824	-1.14949
4.92328	-0.0383811	-8.11619	4.64976
1.12805	1.75899	0.172817	1.48873
12.5797	0.854808	-0.780703	6.29359
-2.42167	8.81137	1.28338	-1.85221
2.97315	1.26182	-0.872987	-0.395983
-1.5073	-2.16223	5.29405	-0.202767
-0.179523	9.95027	15.5701	-0.297936
-0.0706439	0.016233	-1.56126	-3.41107
2.36347	9.08952	1.95339	0.228437
1.37777	-0.0042225	-1.48306	-1.10573
0.747274	-0.547251	-1.54578	0.120221
0.143242	-2.63978	-0.975161	-0.194825
-5.5003	-0.897494	-1.87701	-6.00929
0.357674	-0.85161	-0.202	-1.62967
-26.4361	2.25217	-0.878973	0.725982
-15.1164	0.319675	0.772969	2.04778
4.25278	-1.14809	-1.36972	1.99197
1.21733	-0.753524	0.100887	-0.0251153
0.106055	-0.708963	0.336499	-25.1852
-0.829757	0.266525	-0.642882	2.30951
0.649056	0.781129	0.809795	1.12896
2.86873	0.621661	0.577149	1.35227
0.379758	-0.343692	0.147742	0.160165
-0.563238	-6.47315	0.406536	0.827008
-17.2921	-0.0592188	3.02623	-3.39708
12.2647	0.133509	-1.96902	-88.5015
0.495881	-5.92296	0.673211	0.367801
31.2943	0.917763	2.07224	57.3305
-0.386071	5.45108	-0.0635298	0.925351
0.527842	-35.3457	2.4171	0.128207
5.00273	-0.694453	-2.36101	-3.25124
0.716218	77.6479	-0.105294	0.465257
5.16166	-1.28849	0.412407	1.05438
-1.28123	0.196814	1.76534	1.04957
-1.52099	-0.440206	-1.04046	-0.985118
1.9913	-1.15829	-0.708748	0.704519
0.698604	0.66091	-0.295587	5.14792
1.70033	0.788381	2.92642	-1.11644
0.19024	-3.75692	-0.298739	-12.5777
-0.916866	1.85741	-1.73728	0.691534
-0.59529	0.215318	1.45274	2.31177
-0.644447	-0.142957	-0.0800028	-1.63361
0.687123	8.06616	0.905227	-3.50186
0.436724	6.98108	1.28499	-1.00094
0.694504	0.593109	-13.3539	0.347952
-2.44508	-3.04086	-7.22717	-0.493813
-23.3505	-0.0311274	0.220097	-0.167746
-6.79085	-0.639491	-1.65336	-3.01456
-0.213425	-3.22249	3.65764	0.109686
-1.10985	-0.964907	-0.525372	-1.57723
-0.895516	0.502049	0.977939	4.12948
-0.272619	-1.0731	-0.851387	-1.09586
2.10917	-0.359056	-0.0244661	-0.586092
-0.205247	-0.396876	-8.14576	2.10554
-0.0574706	-0.515863	-0.182108	1.94228
17.712	-0.250124	1.02774	1.41286
1.92649	-1.25793	2.60834	1.35893
19.5181	-0.00632668	-13.5125	2.60922
-0.126204	-0.195536	-0.390066	0.791073
0.333329	0.0875621	-4.99302	3.19306
0.75878	-0.972053	-1.23994	-0.480926
7.23318	0.840916	1.53534	1.39853
0.105874	-1.82922	0.855848	-0.607444
-0.283002	-0.081002	-1.75686	-1.49442
1.08667	-0.143313	-2.63169	1.13454
1.15478	0.457954	1.63948	0.159115
4.76647	1.0023	0.573933	3.51485
-2.14593	1.65622	-0.958696	-1.43014
0.448323	-0.13225	-4.30737	0.0204043
0.410149	-1.76565	-75.0516	-2.87066
-1.28285	0.0617153	-0.148132	-0.00721101
-0.333989	2.58324	-2.0084	2.74474
-0.735902	-1.19357	0.218946	0.00162694
36.6267	-2.80291	-0.264	0.442425
-0.508983	1.17951	3.69781	5.73137
-0.55899	0.878708	-1.11236	-1.11494
-1.52372	-0.7287	1.43013	0.834052
-1.4344	-1.07826	-3.06428	0.0848043
-5.4077	1.82052	-1.10719	-0.232092
-0.579731	-10.5466	-7.26351	1.12221
-0.229929	3.3285	-3.99023	0.0472676
3.57933	1.02328	-0.253104	0.0973254
0.125269	2.47491	-0.16677	10.794
2.50732	-0.00926446	0.116372	-3.51271
-0.0428176	-0.599919	-3.81771	-3.14131
-3.50072	0.479599	-0.43303	-1.37711
-0.863607	42.8814	-0.10032	-5.15495
-0.584054	0.0278995	2.98507	0.835846
0.937295	0.0441945	0.478774	1.51207
-0.888102	-1.61495	-2.3966	-1.12822
-5.13802	0.395319	73.2912	2.21261
1.38256	4.11349	-0.277711	-0.25472
-34.0111	0.770249	0.804975	0.449664
0.27471	-2.49061	-0.677261	-7.62016
-8.3505	-317.04	0.404057	-2.21641
1.11686	-0.324195	-0.214008	1.18105
1.09459	-0.266366	1.49837	-0.556682
0.863012	2.90973	-3.5352	0.779179
0.0392517	-0.722573	1.30954	5.6332
-0.20439	1.52341	-2.21036	-2.34166
12.9846	0.132617	-0.150548	-0.371661
0.796669	-1.78375	0.881577	1.12028
-0.704149	0.64518	1.63832	-5.92727
-1.13928	0.375145	0.202396	-2.39277
370.628	0.782799	3.64156	-467.644
0.355511	-2.77515	-0.0203171	0.549408
0.293998	3.36933	-0.77285	-7.61522
-0.545185	5.28853	-1.05246	0.51961
0.984088	-0.274987	1.44249	-0.369725
-0.0086278	1.13837	4.44872	1.03363
1.61617	-0.160031	31.4959	1.77709
6.49818	4.54668	15.0349	-1.17619
2.45813	-0.57314	-16.0861	-1.22131
2.63776	-1.36925	-1.77031	0.202845
1.52894	0.327849	3.38885	-2.76737
-0.866926	0.0297227	1.84395	0.122123
-0.522632	-0.663857	-1.28184	-0.869064
2.00632	-0.804496	-0.189494	-1.06589
-11.0134	-1.57892	1.18909	4.3499
0.0494781	0.112698	1.52468	1.17816
3.90517	0.455275	-0.0708884	15.3281
0.523781	0.769635	-0.0833779	1.62466
-5.24114	0.138997	0.844995	-1.52084
-1.10644	0.727904	1.55477	-3.06261
2.40418	-1.19653	0.259345	0.125687
0.38297	0.397012	1.57975	0.626935
0.142362	1.61145	-0.714093	-3.6772
-0.709311	-0.456356	-1.43069	-0.73226
-3.30565	-2.21759	-8.58277	0.237708
4.05605	0.254291	-0.231596	0.857861
0.313938	0.10562	-0.0486353	0.826642
0.0381284	0.116188	-1.84626	0.170007
-6.61427	0.933883	-1.79684	0.873108
0.743135	2.50829	0.817309	-2.16564
0.0929716	-1.26545	4.65908	-0.648155
1.28531	14.07	0.851732	3.4401
10.6866	-0.30125	0.30932	3.73825
0.0946672	-3.3592	-2.02269	-0.243364
-1.26487	0.519901	-0.12039	-6.85478
-0.144936	-0.752963	0.858196	-1.51168
-0.654725	11.8801	-2.01461	0.0901713
-0.190355	0.600791	-4.47265	-1.0167
1.72843	-0.251538	-0.985398	-0.0967371
-0.62645	1.58157	-37.8873	-2.24378
0.892803	-0.629474	-0.180058	0.381856
0.0770121	15.3261	-1.93118	-1.92236
-2.31274	0.590599	0.863891	2.79576
0.0175772	-1.9614	-3.13286	5.12388
-3.6184	-2.83336	-1.90282	0.9185
0.111254	0.160879	-0.89816	2.11666
-7.41334	2.81635	0.724834	-0.203257
0.0806841	1.26011	-0.242068	-3.24993
-1.04873	-0.236579	-5.92672	0.926052
-1.01506	-5.88921	-0.107418	0.351449
6.34424	-1.36404	0.372546	-0.666806
0.962167	0.0130129	-0.575565	-1.03051
-0.095683	-6.01142	0.745967	-2.25443
-7.08282	-2.01022	0.264922	0.00540196
2.17197	-4.85363	-0.403886	-6.13022
2.78564	0.804197	0.18299	4.96592
-0.0881619	0.300873	0.60036	-1.22436
0.667966	1.67935	0.0606353	12.6882
0.504922	-0.278527	-23.5277	0.5784
1.24722	-0.317721	-0.539181	-1.3163
0.458321	-1.70904	-0.520669	-0.0263962
508.468	0.267531	-11.1681	-1.07592
54.5162	1.06953	-1.19768	0.0967166
-0.0923779	-3.34982	-2.98348	0.257368
-0.353341	0.504538	-63.5945	1.10642
-0.0637417	-0.0971141	-3.27998	5.55076
0.940327	-0.597496	0.323064	-2.149
0.0774256	0.398129	-1.42304	1.07181
-0.383671	-0.712642	0.325177	-2.03469
-2.42107	0.391064	1.32814	-0.613376
0.691237	0.487235	0.0375035	0.900066
4.60716	-9.95576	-3.14713	0.197149
-2.59876	1.5156	-1.07054	-0.0341889
