0.373526	0.607814	0.587737	0.464528
0.999015	0.675969	0.424506	0.487433
0.976312	0.849768	0.578925	0.484623
0.214689	0.601086	0.581898	0.532156
0.462308	0.411095	0.360278	0.47623
0.181837	0.398594	0.546759	0.507414
0.301941	0.341941	0.460842	0.489272
0.877081	0.56013	0.721494	0.463201
0.450508	0.289158	0.437686	0.491368
0.929307	0.365588	0.563128	0.50786
0.109325	0.349585	0.470457	0.471549
0.43851	0.612603	0.439272	0.499773
0.789174	0.773908	0.710855	0.516183
0.579618	0.560709	0.530148	0.543425
0.584495	0.487527	0.502037	0.469122
0.827577	0.720322	0.406067	0.504661
0.188708	0.169001	0.402475	0.468506
0.830124	0.30887	0.455196	0.46277
0.0616862	0.539471	0.408924	0.535961
0.976845	0.251406	0.704116	0.535506
0.0297429	0.929526	0.459623	0.520717
0.65216	0.604692	0.571815	0.490837
0.987631	0.412406	0.450851	0.521562
0.21936	0.520672	0.376725	0.542995
0.0687179	0.338492	0.530362	0.545548
0.889033	0.511943	0.586162	0.517822
0.213036	0.455414	0.445617	0.463468
0.0783391	0.834502	0.690321	0.509423
0.106127	0.673599	0.629668	0.482049
0.174139	0.81889	0.435223	0.463892
0.100751	0.339883	0.324377	0.481993
0.693636	0.541397	0.548103	0.501556
0.790758	0.551897	0.664432	0.440879
0.368024	0.423656	0.706814	0.506106
0.138538	0.735334	0.715974	0.504171
0.386866	0.460951	0.416899	0.503699
0.872235	0.783779	0.536945	0.466764
0.348042	0.693035	0.417569	0.528317
0.676967	0.586769	0.566083	0.421562
0.874943	0.320001	0.64556	0.523532
0.242718	0.708857	0.272517	0.517371
0.20942	0.830737	0.502449	0.503438
0.882618	0.0344407	0.554462	0.455637
0.557495	0.351952	0.432153	0.520599
0.751248	0.784902	0.523686	0.47015
0.676103	0.58723	0.449371	0.475098
0.0248538	0.856663	0.443129	0.499587
0.941636	0.838058	0.643882	0.519072
0.724419	0.129706	0.407139	0.472748
0.603599	0.361137	0.464701	0.514842
0.541224	0.514702	0.517737	0.533585
0.59858	0.349271	0.55107	0.503476
0.546782	0.559796	0.459042	0.501666
0.120608	0.737112	0.366199	0.5114
0.911089	0.502164	0.333797	0.511274
0.697523	0.483645	0.485044	0.497219
0.674639	0.526814	0.491197	0.543685
0.344027	0.570061	0.393845	0.457562
0.886924	0.628734	0.521368	0.530658
0.916315	0.623636	0.587415	0.564974
0.677182	0.632481	0.548399	0.513492
0.261884	0.591132	0.467444	0.472669
0.984652	0.790809	0.52168	0.507108
0.825152	0.734433	0.640545	0.504909
0.887635	0.828806	0.572791	0.529739
0.765796	0.344895	0.502337	0.477027
0.933264	0.703633	0.624345	0.526889
0.274506	0.500221	0.648792	0.50648
0.0413796	0.516955	0.452952	0.503663
0.790182	0.675177	0.457521	0.528471
0.864139	0.307189	0.454642	0.476068
0.143802	0.599395	0.408007	0.422611
0.883667	0.393421	0.565217	0.455234
0.847096	0.501934	0.508349	0.478264
0.934418	0.240386	0.549471	0.493816
0.43105	0.0387607	0.524619	0.487701
0.621242	0.216161	0.506277	0.559804
0.107176	0.753909	0.420366	0.488281
0.598077	0.846339	0.593001	0.495592
0.150299	0.525063	0.631015	0.508542
0.713247	0.148699	0.585826	0.504274
0.648703	0.459582	0.501006	0.526396
0.353279	0.379661	0.506655	0.497409
0.074024	0.611378	0.633684	0.515102
0.759306	0.772138	0.524808	0.509006
0.0647134	0.507481	0.708537	0.461996
0.214005	0.50116	0.462777	0.497024
0.888405	0.515237	0.405325	0.500725
0.0275642	0.831057	0.530115	0.506064
0.674818	0.759364	0.527005	0.515898
0.805727	0.644951	0.690035	0.53332
0.854048	0.701597	0.609687	0.482754
0.822294	0.709761	0.644263	0.483949
0.932919	0.26645	0.633722	0.473535
0.515447	0.619291	0.446251	0.486025
0.272537	0.631016	0.583844	0.468512
0.737782	0.74275	0.565031	0.514769
0.959263	0.467842	0.691281	0.49943
0.900954	0.35918	0.548749	0.511206
0.795959	0.503553	0.489877	0.459033
0.669782	0.282879	0.374246	0.504858
0.566718	0.0469698	0.525909	0.534509
0.16674	0.402509	0.4835	0.503235
0.384218	0.330986	0.516955	0.502525
0.0136381	0.330106	0.498189	0.460166
0.714254	0.629229	0.582318	0.523124
0.2473	0.541052	0.485103	0.553165
0.171637	0.630821	0.433609	0.557398
0.993871	0.623078	0.448381	0.491467
0.429272	0.202542	0.383953	0.498515
0.424064	0.644366	0.524963	0.471243
0.964691	0.779384	0.564027	0.504321
0.737006	0.887835	0.377291	0.452375
0.224677	0.450228	0.425717	0.50631
0.680192	0.622571	0.41277	0.504618
0.0271554	0.349796	0.534382	0.489373
0.179709	0.207697	0.457503	0.408645
0.632802	0.457823	0.570727	0.485207
0.626872	0.949468	0.466514	0.479706
0.34473	0.792995	0.586121	0.484436
0.828812	0.823613	0.496749	0.48598
0.328987	0.285326	0.43756	0.489766
0.993364	0.489314	0.511564	0.494246
0.981273	0.733015	0.60061	0.512664
0.858193	0.505115	0.388597	0.513898
0.471703	0.914222	0.51154	0.516898
0.757269	0.25042	0.51492	0.521238
0.382756	0.515551	0.379161	0.529789
0.107945	0.671046	0.536126	0.4859
0.298563	0.752498	0.492112	0.477648
0.116666	0.130208	0.444253	0.472855
0.648585	0.483249	0.467136	0.517195
0.781151	0.221764	0.452311	0.514496
0.0498283	0.316213	0.634943	0.489038
0.00576283	0.536143	0.572952	0.486476
0.624934	0.701319	0.631035	0.568781
0.518509	0.918048	0.527706	0.509381
0.210553	0.446	0.636339	0.574382
0.783363	0.59371	0.554762	0.549354
0.0895064	0.409726	0.461177	0.456711
0.0458007	0.266705	0.467039	0.496483
0.543254	0.441535	0.450537	0.51949
0.350157	0.427913	0.599859	0.5175
0.856029	0.157593	0.385317	0.514777
0.677045	0.72154	0.548115	0.485523
0.00493216	0.224649	0.676725	0.518859
0.266943	0.98244	0.446043	0.455292
0.0505687	0.143239	0.483122	0.533413
0.0292754	0.366014	0.47773	0.527378
0.391801	0.42765	0.488853	0.450157
0.660221	0.587123	0.394283	0.494584
0.477344	0.438702	0.36852	0.525989
0.744019	0.208299	0.451624	0.535784
0.324729	0.440691	0.431805	0.494407
0.742067	0.378479	0.539771	0.477671
0.432347	0.657432	0.47435	0.517935
0.665462	0.200644	0.522717	0.468898
0.277048	0.671063	0.533843	0.498064
0.784134	0.411449	0.463119	0.492014
0.728162	0.802197	0.587008	0.512119
0.614178	0.315703	0.410357	0.485937
0.959045	0.23609	0.48682	0.484058
0.236377	0.87671	0.448959	0.513076
0.408667	0.518972	0.530906	0.506856
0.905416	0.507822	0.522037	0.535569
0.121508	0.635301	0.359001	0.481621
0.453551	0.573727	0.381236	0.514509
0.659705	0.730766	0.523913	0.515482
0.348052	0.50501	0.399361	0.511979
0.241724	0.669804	0.504873	0.486772
0.989541	0.313713	0.648464	0.484387
0.919565	0.519812	0.483623	0.454714
0.349067	0.27745	0.645861	0.439618
0.533097	0.477619	0.433579	0.511382
0.662504	0.680525	0.413362	0.506548
0.97566	0.491465	0.565621	0.496663
0.632157	0.68371	0.46207	0.499538
0.10421	0.451292	0.341909	0.461349
0.322948	0.314907	0.407295	0.494668
0.871796	0.450218	0.702002	0.487408
0.119956	0.491386	0.431796	0.492078
0.121004	0.853645	0.49587	0.493195
0.431222	0.175041	0.560853	0.532703
0.370945	0.246775	0.461617	0.522089
0.858152	0.302413	0.414421	0.448332
0.639349	0.442259	0.680835	0.55084
0.848158	0.442762	0.650492	0.50108
0.304522	0.751682	0.590848	0.538658
0.0761764	0.294891	0.555006	0.504556
0.923469	0.583467	0.695946	0.555258
0.559274	0.581623	0.51249	0.527838
0.830429	0.649983	0.470687	0.453285
0.151473	0.845637	0.493481	0.48029
0.00358636	0.350333	0.643069	0.481396
0.00424717	0.514091	0.547312	0.484955
0.0141441	0.144344	0.535414	0.601082
0.409725	0.555926	0.515229	0.525657
0.81499	0.561844	0.590757	0.489152
0.103358	0.786846	0.4198	0.501841
0.491937	0.650355	0.470693	0.504872
0.357669	0.314746	0.529148	0.441965
0.268219	0.175105	0.553729	0.515562
0.51385	0.564558	0.476307	0.502462
0.681057	0.553975	0.41251	0.478242
0.582926	0.459395	0.489937	0.48059
0.199889	0.369439	0.329943	0.518562
0.883362	0.274762	0.483887	0.494313
0.132899	0.401529	0.508379	0.520751
0.609922	0.805236	0.515101	0.478886
0.426056	0.478675	0.629717	0.451124
0.384785	0.473712	0.396826	0.533544
0.402441	0.269084	0.621737	0.553925
0.384579	0.599837	0.513031	0.512002
0.551144	0.491217	0.701174	0.497942
0.326216	0.0815712	0.532068	0.460428
0.107635	0.209533	0.439845	0.585245
0.653965	0.409415	0.777873	0.46156
0.168058	0.439563	0.527852	0.502713
0.558769	0.924011	0.460355	0.495133
0.709032	0.239143	0.602758	0.519689
0.659971	0.477468	0.47364	0.554614
0.417828	0.872343	0.409316	0.477019
0.400404	0.707636	0.579107	0.499978
0.642305	0.374794	0.561589	0.508304
0.596821	0.429501	0.590534	0.509834
0.265222	0.410569	0.333208	0.474458
0.220817	0.15245	0.624029	0.49788
0.630147	0.780418	0.591201	0.521611
0.977874	0.368903	0.589727	0.5258
0.401478	0.741162	0.544186	0.515591
0.274858	0.822402	0.609179	0.49736
0.787144	0.0754813	0.456193	0.471251
0.173562	0.264997	0.450165	0.474383
0.424164	0.337885	0.48579	0.528087
0.132572	0.863573	0.582552	0.503963
0.170055	0.186355	0.527545	0.49199
0.144146	0.735248	0.496365	0.498722
0.291136	0.703016	0.647116	0.516685
0.654334	0.820468	0.481133	0.53108
0.0306894	0.60749	0.475982	0.501852
0.991492	0.342153	0.635937	0.491094
0.330604	0.410462	0.536627	0.491946
0.139868	0.207794	0.413659	0.486793
0.670124	0.344931	0.570016	0.501598
0.0554999	0.646722	0.598723	0.534223
0.0487787	0.557939	0.517037	0.474726
0.499195	0.134663	0.451032	0.547101
0.598281	0.339339	0.562193	0.484876
0.513891	0.58223	0.687277	0.526185
0.253092	0.695399	0.49233	0.582527
0.229489	0.889115	0.436182	0.491719
0.95499	0.445863	0.474279	0.532928
0.908552	0.144318	0.474931	0.51217
0.651304	0.619412	0.402236	0.508979
0.0309355	0.684703	0.522334	0.491179
0.787172	0.65823	0.446385	0.576627
0.785713	0.659157	0.489249	0.496886
0.0500849	0.276772	0.55017	0.471163
0.17215	0.251492	0.408656	0.510122
0.89735	0.716028	0.38941	0.504734
0.238176	0.525445	0.374158	0.422499
0.922187	0.510655	0.604441	0.531083
0.555588	0.437595	0.675504	0.501061
0.333209	0.476483	0.505094	0.479279
0.081352	0.176106	0.524944	0.554579
0.706633	0.552113	0.443637	0.494665
0.888379	0.103234	0.450338	0.517575
0.0847667	0.85191	0.481341	0.48298
0.655732	0.731907	0.640411	0.490721
0.425384	0.489088	0.477309	0.509143
0.705549	0.77866	0.395245	0.500257
0.759072	0.535532	0.537894	0.523202
0.769809	0.394416	0.452328	0.494296
0.622676	0.352411	0.51147	0.519755
0.211052	0.074003	0.545409	0.500012
0.63324	0.423383	0.531726	0.503183
0.491689	0.834959	0.702686	0.492197
0.245994	0.798851	0.531928	0.479383
0.206209	0.239668	0.404938	0.500833
0.921681	0.787623	0.613292	0.5228
0.74537	0.277183	0.585637	0.53653
0.783132	0.938252	0.471074	0.487242
0.69296	0.459121	0.495015	0.480127
0.866101	0.503566	0.47185	0.513977
0.818644	0.553597	0.507295	0.534016
0.0466694	0.87548	0.367336	0.520002
0.217121	0.603272	0.634296	0.503481
0.556425	0.55335	0.476077	0.483718
0.762083	0.363752	0.509106	0.514313
0.660663	0.186436	0.320241	0.523004
0.519903	0.291054	0.510746	0.499544
0.563137	0.635002	0.497953	0.471538
0.539764	0.308654	0.428316	0.582834
0.165701	0.42605	0.324602	0.490448
0.678325	0.500535	0.287641	0.498895
0.50847	0.446101	0.533969	0.536642
0.938118	0.370265	0.523406	0.490589
0.235226	0.41811	0.509029	0.478889
0.439393	0.2881	0.397018	0.500522
0.783651	0.47285	0.476054	0.5194
0.374099	0.506665	0.37729	0.51158
0.712156	0.482322	0.418424	0.512905
0.910779	0.341046	0.546608	0.495252
0.546467	0.222488	0.64064	0.535229
0.561265	0.415298	0.522902	0.527903
0.860193	0.331194	0.416642	0.477797
0.902178	0.365453	0.44877	0.504289
0.878531	0.551253	0.481065	0.508004
0.654256	0.563876	0.64344	0.547441
0.615414	0.473646	0.5307	0.471433
0.975718	0.262763	0.632513	0.502408
0.171555	0.260768	0.566383	0.563083
0.129618	0.39855	0.524434	0.524475
0.863048	0.386584	0.436137	0.503245
0.338409	0.55399	0.494761	0.541354
0.230187	0.599528	0.62672	0.503169
0.873375	0.622186	0.630848	0.608102
0.400882	0.690597	0.456002	0.517715
0.991135	0.76135	0.469989	0.51416
0.664655	0.787277	0.496936	0.427004
0.301679	0.31444	0.416005	0.467766
0.739365	0.759339	0.612699	0.504859
0.652347	0.957266	0.54567	0.472436
0.495577	0.190269	0.429554	0.43253
0.877342	0.475205	0.519157	0.502711
0.0906384	0.709518	0.569312	0.491047
0.734407	0.256474	0.434943	0.46574
0.757604	0.263808	0.425186	0.5411
0.107888	0.161383	0.466435	0.478654
0.58197	0.102772	0.599264	0.497282
0.619181	0.287379	0.560123	0.496929
0.676349	0.731953	0.711892	0.533827
0.494667	0.414023	0.559574	0.508605
0.067193	0.922403	0.541902	0.503728
0.428484	0.575169	0.536257	0.524475
0.768766	0.516895	0.499686	0.518692
0.390796	0.611414	0.534656	0.486392
0.982895	0.385101	0.586185	0.521134
0.904555	0.555487	0.420643	0.559104
0.201467	0.424075	0.385515	0.508755
0.230415	0.518689	0.628035	0.514345
0.990525	0.765725	0.461658	0.53164
0.614878	0.179996	0.572085	0.527325
0.81134	0.232887	0.568152	0.486282
0.993833	0.233742	0.540011	0.506528
0.0539468	0.445003	0.429626	0.530707
0.902104	0.652972	0.415466	0.48053
0.381521	0.273329	0.569402	0.49097
0.422093	0.362821	0.492625	0.494132
0.922986	0.566078	0.419662	0.513398
0.460099	0.442453	0.618001	0.489795
0.762657	0.860692	0.503305	0.526203
0.708881	0.81971	0.402564	0.541032
0.432398	0.674174	0.446334	0.454193
0.496311	0.344333	0.451041	0.520471
0.0802175	0.624824	0.381668	0.486642
0.964358	0.665135	0.31243	0.558237
0.693639	0.619674	0.505272	0.490027
0.722989	0.359674	0.445641	0.476504
0.0753337	0.257014	0.522678	0.481906
0.420563	0.235574	0.435091	0.521855
0.171519	0.371678	0.460424	0.46834
0.207693	0.603113	0.573944	0.484315
0.247427	0.392761	0.707502	0.500816
0.355906	0.113141	0.470224	0.438575
0.22302	0.697	0.507446	0.510735
0.928808	0.835167	0.336922	0.504473
0.21624	0.576915	0.413177	0.482195
0.250412	0.233372	0.56606	0.506231
0.261379	0.326607	0.48074	0.520526
0.96438	0.757273	0.65987	0.563344
0.0694448	0.280516	0.381697	0.502693
0.405882	0.40061	0.351482	0.508107
0.0313141	0.113129	0.450495	0.528935
0.0517625	0.491958	0.550286	0.505956
0.536799	0.45546	0.545445	0.468048
0.806832	0.779109	0.495595	0.484033
0.183538	0.0723007	0.555372	0.477305
0.96877	0.570609	0.431222	0.497466
0.915976	0.260486	0.335994	0.517767
0.458633	0.461853	0.517426	0.487275
0.467328	0.828404	0.497943	0.516261
0.201036	0.459192	0.511868	0.498461
0.708235	0.94419	0.412286	0.508028
0.886952	0.211355	0.63404	0.50452
0.373962	0.517063	0.492846	0.479622
0.790071	0.17194	0.593773	0.495788
0.99968	0.439576	0.548267	0.524598
0.454627	0.452258	0.579925	0.510216
0.322651	0.743439	0.638623	0.480931
0.43623	0.170884	0.345847	0.455346
0.497944	0.459149	0.449602	0.515604
0.154274	0.42228	0.545429	0.471874
0.751682	0.293065	0.657481	0.490947
0.913136	0.653996	0.536749	0.498207
0.712933	0.666639	0.492231	0.51887
0.541811	0.71591	0.471247	0.488011
0.434813	0.426604	0.624618	0.530384
0.906504	0.438173	0.52469	0.45118
0.61826	0.66514	0.597558	0.514076
0.431175	0.257044	0.415797	0.525921
0.566449	0.176826	0.439379	0.515684
0.511093	0.699024	0.319608	0.524452
0.967793	0.343659	0.523105	0.5272
0.285709	0.797567	0.511819	0.49579
0.635219	0.461351	0.361113	0.476723
0.0135292	0.404085	0.411368	0.481832
0.646446	0.763856	0.33386	0.502109
0.298135	0.456372	0.488939	0.476486
0.726811	0.821376	0.567485	0.481323
0.18392	0.748355	0.672683	0.465336
0.538988	0.382948	0.346373	0.488016
0.798008	0.497635	0.614287	0.455008
0.962083	0.425002	0.453707	0.51709
0.24177	0.462473	0.382051	0.510048
0.594832	0.571523	0.660294	0.46526
0.681725	0.721056	0.459881	0.486864
0.490752	0.30194	0.477108	0.468863
0.81718	0.518289	0.367764	0.494202
0.396081	0.608071	0.503514	0.536666
0.312388	0.535207	0.422349	0.481769
0.43554	0.709796	0.599199	0.509694
0.680434	0.320454	0.459189	0.463024
0.60261	0.56462	0.54786	0.506199
0.0411827	0.856016	0.488962	0.533888
0.934248	0.613688	0.561284	0.442157
0.564777	0.57481	0.568617	0.504876
0.309761	0.626717	0.570259	0.536781
0.882823	0.575644	0.467977	0.466587
0.881584	0.47124	0.361308	0.469796
0.0798004	0.606324	0.651297	0.5293
0.425827	0.240258	0.545072	0.518675
0.628597	0.455471	0.497119	0.529162
0.958773	0.27183	0.428312	0.487905
0.246672	0.71484	0.450321	0.535697
0.628595	0.309163	0.499704	0.479714
0.963568	0.195564	0.440798	0.460512
0.293391	0.438013	0.503309	0.47856
0.540514	0.772577	0.587151	0.498057
0.919776	0.180726	0.528204	0.467631
0.100481	0.719677	0.525584	0.477994
0.757019	0.0510226	0.355772	0.524128
0.17714	0.561835	0.580218	0.497478
0.0463313	0.486481	0.454277	0.518773
0.651545	0.299525	0.498568	0.507082
0.0330988	0.641893	0.454961	0.49127
0.627758	0.516327	0.448537	0.484702
0.53797	0.629709	0.521491	0.510205
0.49873	0.247592	0.490894	0.509654
0.626779	0.662815	0.574312	0.526047
0.601228	0.568749	0.682197	0.536533
0.416254	0.338088	0.4573	0.494785
0.330795	0.569098	0.40783	0.559084
0.80401	0.325398	0.371652	0.460008
0.833105	0.537072	0.447072	0.50237
0.0145371	0.180639	0.539502	0.479701
0.296719	0.52873	0.538735	0.474575
0.806138	0.306548	0.532427	0.524364
0.5167	0.531489	0.459902	0.492204
0.217834	0.668708	0.556613	0.514351
0.355173	0.716405	0.388986	0.463652
0.762677	0.859057	0.399083	0.509469
0.8752	0.174408	0.55704	0.479811
0.851918	0.845612	0.403128	0.50697
0.821494	0.361382	0.597838	0.511151
0.598857	0.54085	0.486467	0.512079
0.695869	0.751183	0.533394	0.541568
0.142321	0.380293	0.529417	0.442044
0.239454	0.63065	0.550202	0.518749
0.392264	0.449429	0.487343	0.493208
0.336272	0.315948	0.407595	0.491842
0.00332076	0.316269	0.654838	0.530952
0.915782	0.0532769	0.557754	0.486842
0.466987	0.309596	0.528044	0.532023
0.196306	0.643714	0.547686	0.482315
0.4377	0.424917	0.369244	0.462606
0.600458	0.447525	0.429683	0.478611
0.823046	0.743222	0.403638	0.511182
0.57486	0.438364	0.454071	0.549389
0.219493	0.646018	0.348093	0.482517
0.193761	0.514681	0.442044	0.505298
0.988492	0.717907	0.403987	0.498416
0.561541	0.380145	0.440474	0.478068
0.139793	0.38011	0.482665	0.519058
0.798848	0.137818	0.426039	0.485286
0.162828	0.132075	0.573459	0.458061
0.735965	0.242121	0.58956	0.531888
0.921918	0.37593	0.610003	0.48305
0.672251	0.232806	0.42103	0.493255
0.610857	0.790491	0.40198	0.521834
0.262482	0.551806	0.310317	0.508674
0.115094	0.518596	0.485052	0.527478
0.878684	0.902948	0.481611	0.497891
0.0895795	0.636794	0.435408	0.485359
0.998222	0.563127	0.42432	0.545596
0.169638	0.294619	0.475546	0.501593
0.92426	0.120347	0.505931	0.437998
0.977334	0.956345	0.46795	0.50807
0.717372	0.388967	0.605384	0.481294
0.952276	0.349837	0.521471	0.509057
0.985841	0.481531	0.49378	0.500773
0.460452	0.699033	0.525378	0.519062
0.953547	0.592198	0.451995	0.487164
0.304499	0.56538	0.465889	0.451687
0.204516	0.359838	0.388871	0.498201
0.260719	0.890557	0.489286	0.417468
0.45273	0.722201	0.656833	0.466414
0.163112	0.0912841	0.550442	0.504867
0.967855	0.912535	0.464435	0.47629
0.00588186	0.532654	0.511257	0.467976
0.208049	0.405854	0.338003	0.542596
0.189639	0.871839	0.632556	0.511404
0.236873	0.119437	0.340881	0.557996
0.410229	0.605656	0.620894	0.492395
0.629824	0.160663	0.50977	0.526144
0.889902	0.382673	0.515084	0.52863
0.316765	0.366945	0.457943	0.527436
0.304373	0.386194	0.579797	0.466656
